timeStamp,elapsed,responseCode,failureMessage
1601579675,92,200
1601579676,71,200
1601579677,37,200
1601579678,99,200
1601579679,79,200
1601579680,21,200
1601579681,88,200
1601579682,19,200
1601579683,40,200
1601579684,57,400
1601579685,16,200
1601579686,59,500
1601579687,29,400
1601579688,24,200
1601579689,67,200
1601579690,72,200
1601579691,83,200
1601579692,95,200
1601579693,85,200
1601579694,21,200
1601579695,32,200
1601579696,79,200
1601579697,29,500
1601579698,91,200
1601579699,97,200
1601579700,86,200
1601579701,21,200
1601579702,73,200
1601579703,69,500
1601579704,13,200
1601579705,17,200
1601579706,55,200
1601579707,69,200
1601579708,29,200
1601579709,59,200
1601579710,74,200
1601579711,34,200
1601579712,4,200
1601579713,31,200
1601579714,22,200
1601579715,69,200
1601579716,94,200
1601579717,98,200
1601579718,76,200
1601579719,0,200
1601579720,1,200
1601579721,91,200
1601579722,94,200
1601579723,98,200
1601579724,24,200
1601579725,30,200
1601579726,50,200
1601579727,62,200
1601579728,51,200
1601579729,96,200
1601579730,63,200
1601579731,5,200
1601579732,18,200
1601579733,25,400
1601579734,44,200
1601579735,74,400
1601579736,30,200
1601579737,42,200
1601579738,90,200
1601579739,69,200
1601579740,58,200
1601579741,84,400
1601579742,70,200
1601579743,23,200
1601579744,54,200
1601579745,49,200
1601579746,47,200
1601579747,84,200
1601579748,4,200
1601579749,23,200
1601579750,0,200
1601579751,38,200
1601579752,58,200
1601579753,29,200
1601579754,82,200
1601579755,7,200
1601579756,34,400
1601579757,87,200
1601579758,30,200
1601579759,52,200
1601579760,59,200
1601579761,52,200
1601579762,7,500
1601579763,52,200
1601579764,48,200
1601579765,39,200
1601579766,15,200
1601579767,95,200
1601579768,78,200
1601579769,47,200
1601579770,81,200
1601579771,76,200
1601579772,90,200
1601579773,50,400
1601579774,94,200
1601579775,33,200
1601579776,65,200
1601579777,52,200
1601579778,2,200
1601579779,77,200
1601579780,75,200
1601579781,61,200
1601579782,30,200
1601579783,43,500
1601579784,14,200
1601579785,78,200
1601579786,14,200
1601579787,82,200
1601579788,32,400
1601579789,52,200
1601579790,89,500
1601579791,22,200
1601579792,98,200
1601579793,5,200
1601579794,79,200
1601579795,72,400
1601579796,30,200
1601579797,36,200
1601579798,89,200
1601579799,34,200
1601579800,84,200
1601579801,42,200
1601579802,57,200
1601579803,0,200
1601579804,18,400
1601579805,52,500
1601579806,14,200
1601579807,51,200
1601579808,82,200
1601579809,19,200
1601579810,22,200
1601579811,38,200
1601579812,77,200
1601579813,40,200
1601579814,37,200
1601579815,57,200
1601579816,15,200
1601579817,54,200
1601579818,33,200
1601579819,89,200
1601579820,57,200
1601579821,87,200
1601579822,20,500
1601579823,17,200
1601579824,26,200
1601579825,11,500
1601579826,43,200
1601579827,30,200
1601579828,21,400
1601579829,14,400
1601579830,14,500
1601579831,33,200
1601579832,0,200
1601579833,89,200
1601579834,54,200
1601579835,89,200
1601579836,11,200
1601579837,23,200
1601579838,99,200
1601579839,48,200
1601579840,61,200
1601579841,0,200
1601579842,67,200
1601579843,6,200
1601579844,56,200
1601579845,62,200
1601579846,17,200
1601579847,89,200
1601579848,32,200
1601579849,34,200
1601579850,34,200
1601579851,38,200
1601579852,82,200
1601579853,94,200
1601579854,87,200
1601579855,46,200
1601579856,60,200
1601579857,71,200
1601579858,94,200
1601579859,76,200
1601579860,40,200
1601579861,33,200
1601579862,29,200
1601579863,76,400
1601579864,30,200
1601579865,3,200
1601579866,47,200
1601579867,19,400
1601579868,50,400
1601579869,12,200
1601579870,49,400
1601579871,9,200
1601579872,21,200
1601579873,37,200
1601579874,95,200
1601579875,46,200
1601579876,92,200
1601579877,96,200
1601579878,16,200
1601579879,38,200
1601579880,39,200
1601579881,28,200
1601579882,96,200
1601579883,15,200
1601579884,96,200
1601579885,20,200
1601579886,55,200
1601579887,85,200
1601579888,8,200
1601579889,6,200
1601579890,76,200
1601579891,82,200
1601579892,61,200
1601579893,12,200
1601579894,57,400
1601579895,78,400
1601579896,38,200
1601579897,32,200
1601579898,71,200
1601579899,58,200
1601579900,51,200
1601579901,99,200
1601579902,70,200
1601579903,59,200
1601579904,51,200
1601579905,69,200
1601579906,68,200
1601579907,38,200
1601579908,43,200
1601579909,99,200
1601579910,91,200
1601579911,89,200
1601579912,64,200
1601579913,85,200
1601579914,82,200
1601579915,72,200
1601579916,38,200
1601579917,67,200
1601579918,60,200
1601579919,34,200
1601579920,27,500
1601579921,70,200
1601579922,48,200
1601579923,28,200
1601579924,96,200
1601579925,94,200
1601579926,38,200
1601579927,36,200
1601579928,80,200
1601579929,24,200
1601579930,45,200
1601579931,12,200
1601579932,1,400
1601579933,64,200
1601579934,65,500
1601579935,39,200
1601579936,60,200
1601579937,60,200
1601579938,14,200
1601579939,46,200
1601579940,13,200
1601579941,49,200
1601579942,71,200
1601579943,7,200
1601579944,59,200
1601579945,1,200
1601579946,49,200
1601579947,2,200
1601579948,1,200
1601579949,75,200
1601579950,99,200
1601579951,65,200
1601579952,43,200
1601579953,7,200
1601579954,52,200
1601579955,1,500
1601579956,33,200
1601579957,35,200
1601579958,41,200
1601579959,74,200
1601579960,86,200
1601579961,97,200
1601579962,45,400
1601579963,42,200
1601579964,98,200
1601579965,89,200
1601579966,92,500
1601579967,27,200
1601579968,72,200
1601579969,32,400
1601579970,12,200
1601579971,16,200
1601579972,52,500
1601579973,75,200
1601579974,96,200
1601579975,98,200
1601579976,27,200
1601579977,82,500
1601579978,10,200
1601579979,8,200
1601579980,93,200
1601579981,44,200
1601579982,91,200
1601579983,4,200
1601579984,15,200
1601579985,77,200
1601579986,31,200
1601579987,56,500
1601579988,48,200
1601579989,67,200
1601579990,74,400
1601579991,84,200
1601579992,94,200
1601579993,70,200
1601579994,10,400
1601579995,46,400
1601579996,71,200
1601579997,48,200
1601579998,82,200
1601579999,19,200
1601580000,27,200
1601580001,51,200
1601580002,12,200
1601580003,27,200
1601580004,71,200
1601580005,13,200
1601580006,15,200
1601580007,74,200
1601580008,36,200
1601580009,82,500
1601580010,1,200
1601580011,26,200
1601580012,20,200
1601580013,37,200
1601580014,50,200
1601580015,29,200
1601580016,60,200
1601580017,80,200
1601580018,64,200
1601580019,73,200
1601580020,30,200
1601580021,58,200
1601580022,50,500
1601580023,6,200
1601580024,8,200
1601580025,58,200
1601580026,40,200
1601580027,16,200
1601580028,90,200
1601580029,96,200
1601580030,42,200
1601580031,89,200
1601580032,62,200
1601580033,20,200
1601580034,50,200
1601580035,73,200
1601580036,57,200
1601580037,29,200
1601580038,32,200
1601580039,81,200
1601580040,37,400
1601580041,38,400
1601580042,2,200
1601580043,92,200
1601580044,74,200
1601580045,87,200
1601580046,44,200
1601580047,49,200
1601580048,73,200
1601580049,85,200
1601580050,2,200
1601580051,51,200
1601580052,0,200
1601580053,4,200
1601580054,7,200
1601580055,26,200
1601580056,0,500
1601580057,83,200
1601580058,88,200
1601580059,26,200
1601580060,35,200
1601580061,91,200
1601580062,23,200
1601580063,12,200
1601580064,23,200
1601580065,64,200
1601580066,28,200
1601580067,26,200
1601580068,54,400
1601580069,54,200
1601580070,94,200
1601580071,93,200
1601580072,13,200
1601580073,55,200
1601580074,54,200
1601580075,87,200
1601580076,15,200
1601580077,61,200
1601580078,95,200
1601580079,34,200
1601580080,22,200
1601580081,78,200
1601580082,97,200
1601580083,5,200
1601580084,65,200
1601580085,33,200
1601580086,100,200
1601580087,94,200
1601580088,37,200
1601580089,97,200
1601580090,72,200
1601580091,66,200
1601580092,17,200
1601580093,72,200
1601580094,95,200
1601580095,56,200
1601580096,15,200
1601580097,14,200
1601580098,49,200
1601580099,89,200
1601580100,88,200
1601580101,38,200
1601580102,85,200
1601580103,71,200
1601580104,11,200
1601580105,97,200
1601580106,15,200
1601580107,19,200
1601580108,66,400
1601580109,5,200
1601580110,27,500
1601580111,90,500
1601580112,64,400
1601580113,13,200
1601580114,26,200
1601580115,10,200
1601580116,79,200
1601580117,73,200
1601580118,17,200
1601580119,6,200
1601580120,50,200
1601580121,14,200
1601580122,92,200
1601580123,10,200
1601580124,11,200
1601580125,17,200
1601580126,10,200
1601580127,75,200
1601580128,54,200
1601580129,53,400
1601580130,11,200
1601580131,69,200
1601580132,49,200
1601580133,89,200
1601580134,68,200
1601580135,86,200
1601580136,26,500
1601580137,15,200
1601580138,7,200
1601580139,48,200
1601580140,28,200
1601580141,55,500
1601580142,69,200
1601580143,65,200
1601580144,74,200
1601580145,47,200
1601580146,28,500
1601580147,56,200
1601580148,29,200
1601580149,43,200
1601580150,91,500
1601580151,5,400
1601580152,69,200
1601580153,1,200
1601580154,29,200
1601580155,23,400
1601580156,37,200
1601580157,87,200
1601580158,71,200
1601580159,49,200
1601580160,14,400
1601580161,17,200
1601580162,53,200
1601580163,64,200
1601580164,2,200
1601580165,85,200
1601580166,6,200
1601580167,22,200
1601580168,91,200
1601580169,16,200
1601580170,62,200
1601580171,23,200
1601580172,35,200
1601580173,99,200
1601580174,35,200
1601580175,43,200
1601580176,43,200
1601580177,99,200
1601580178,10,200
1601580179,11,200
1601580180,27,400
1601580181,69,200
1601580182,3,200
1601580183,76,200
1601580184,92,200
1601580185,45,200
1601580186,11,200
1601580187,23,200
1601580188,91,200
1601580189,31,200
1601580190,94,200
1601580191,57,200
1601580192,90,200
1601580193,51,500
1601580194,1,200
1601580195,91,200
1601580196,37,200
1601580197,14,200
1601580198,77,200
1601580199,96,200
1601580200,76,400
1601580201,2,200
1601580202,56,200
1601580203,99,200
1601580204,91,400
1601580205,73,200
1601580206,74,200
1601580207,83,200
1601580208,45,200
1601580209,83,200
1601580210,53,200
1601580211,73,200
1601580212,12,400
1601580213,37,200
1601580214,38,200
1601580215,41,200
1601580216,66,200
1601580217,35,200
1601580218,11,200
1601580219,94,200
1601580220,90,200
1601580221,35,200
1601580222,31,200
1601580223,40,200
1601580224,93,200
1601580225,74,200
1601580226,19,200
1601580227,38,200
1601580228,36,200
1601580229,69,200
1601580230,45,200
1601580231,12,200
1601580232,42,200
1601580233,72,200
1601580234,6,200
1601580235,98,200
1601580236,48,200
1601580237,15,200
1601580238,57,500
1601580239,83,500
1601580240,22,200
1601580241,63,400
1601580242,55,200
1601580243,87,200
1601580244,70,200
1601580245,77,200
1601580246,45,200
1601580247,76,200
1601580248,84,500
1601580249,51,500
1601580250,33,200
1601580251,47,200
1601580252,22,200
1601580253,62,200
1601580254,23,200
1601580255,4,200
1601580256,49,200
1601580257,24,200
1601580258,51,200
1601580259,56,200
1601580260,90,200
1601580261,53,200
1601580262,21,200
1601580263,7,400
1601580264,70,200
1601580265,56,200
1601580266,17,200
1601580267,55,200
1601580268,35,200
1601580269,20,200
1601580270,8,200
1601580271,40,200
1601580272,48,200
1601580273,89,200
1601580274,49,200
1601580275,75,200
1601580276,79,200
1601580277,15,200
1601580278,68,200
1601580279,6,200
1601580280,33,500
1601580281,6,200
1601580282,50,200
1601580283,25,200
1601580284,42,200
1601580285,80,200
1601580286,21,200
1601580287,49,200
1601580288,2,200
1601580289,39,200
1601580290,43,200
1601580291,8,200
1601580292,39,200
1601580293,4,200
1601580294,32,200
1601580295,65,200
1601580296,69,200
1601580297,32,200
1601580298,44,200
1601580299,60,200
1601580300,72,200
1601580301,77,500
1601580302,10,200
1601580303,83,200
1601580304,67,200
1601580305,92,200
1601580306,50,200
1601580307,73,200
1601580308,84,200
1601580309,8,200
1601580310,49,200
1601580311,80,200
1601580312,78,200
1601580313,52,200
1601580314,94,200
1601580315,10,200
1601580316,22,200
1601580317,47,200
1601580318,26,200
1601580319,26,400
1601580320,0,200
1601580321,59,200
1601580322,33,200
1601580323,90,200
1601580324,68,200
1601580325,65,200
1601580326,92,200
1601580327,19,200
1601580328,36,500
1601580329,98,200
1601580330,86,200
1601580331,66,200
1601580332,9,200
1601580333,26,200
1601580334,27,200
1601580335,4,200
1601580336,19,500
1601580337,20,200
1601580338,41,200
1601580339,11,200
1601580340,47,200
1601580341,32,200
1601580342,54,200
1601580343,14,200
1601580344,95,200
1601580345,99,200
1601580346,47,200
1601580347,93,200
1601580348,27,400
1601580349,70,200
1601580350,49,200
1601580351,79,200
1601580352,27,200
1601580353,61,200
1601580354,78,200
1601580355,61,200
1601580356,63,200
1601580357,19,400
1601580358,83,200
1601580359,80,200
1601580360,100,200
1601580361,0,200
1601580362,82,200
1601580363,8,200
1601580364,45,200
1601580365,18,200
1601580366,62,200
1601580367,78,200
1601580368,22,200
1601580369,25,200
1601580370,2,200
1601580371,8,200
1601580372,43,200
1601580373,68,400
1601580374,31,200
1601580375,18,200
1601580376,56,200
1601580377,38,200
1601580378,52,200
1601580379,50,200
1601580380,21,200
1601580381,98,200
1601580382,91,200
1601580383,33,200
1601580384,22,200
1601580385,80,200
1601580386,55,200
1601580387,5,200
1601580388,22,200
1601580389,7,400
1601580390,50,200
1601580391,83,200
1601580392,30,200
1601580393,27,500
1601580394,1,200
1601580395,42,200
1601580396,78,500
1601580397,38,200
1601580398,98,200
1601580399,55,200
1601580400,71,200
1601580401,2,200
1601580402,15,200
1601580403,36,200
1601580404,8,200
1601580405,76,200
1601580406,17,200
1601580407,70,200
1601580408,63,200
1601580409,5,200
1601580410,43,200
1601580411,20,200
1601580412,5,200
1601580413,100,200
1601580414,64,200
1601580415,52,500
1601580416,5,200
1601580417,2,200
1601580418,73,400
1601580419,66,200
1601580420,95,500
1601580421,90,200
1601580422,94,200
1601580423,57,200
1601580424,21,200
1601580425,41,200
1601580426,37,200
1601580427,1,200
1601580428,2,200
1601580429,0,500
1601580430,18,200
1601580431,11,200
1601580432,74,200
1601580433,98,500
1601580434,85,200
1601580435,9,200
1601580436,1,200
1601580437,97,200
1601580438,86,200
1601580439,17,200
1601580440,19,200
1601580441,33,200
1601580442,62,200
1601580443,57,200
1601580444,25,400
1601580445,71,200
1601580446,29,200
1601580447,31,200
1601580448,49,200
1601580449,56,200
1601580450,70,400
1601580451,28,200
1601580452,85,200
1601580453,39,200
1601580454,99,200
1601580455,47,200
1601580456,92,200
1601580457,24,200
1601580458,8,400
1601580459,84,200
1601580460,32,200
1601580461,59,200
1601580462,63,200
1601580463,20,200
1601580464,10,200
1601580465,78,200
1601580466,93,200
1601580467,38,200
1601580468,94,200
1601580469,45,200
1601580470,69,200
1601580471,96,200
1601580472,87,200
1601580473,95,200
1601580474,43,200
1601580475,7,200
1601580476,56,200
1601580477,43,200
1601580478,80,200
1601580479,10,200
1601580480,79,200
1601580481,35,200
1601580482,93,200
1601580483,6,200
1601580484,31,200
1601580485,82,200
1601580486,87,200
1601580487,26,200
1601580488,3,200
1601580489,61,400
1601580490,24,200
1601580491,56,200
1601580492,100,200
1601580493,57,200
1601580494,83,200
1601580495,22,200
1601580496,86,200
1601580497,15,200
1601580498,59,200
1601580499,25,200
1601580500,23,200
1601580501,79,200
1601580502,21,200
1601580503,48,200
1601580504,62,200
1601580505,67,200
1601580506,82,200
1601580507,28,200
1601580508,37,200
1601580509,54,200
1601580510,32,200
1601580511,42,200
1601580512,27,200
1601580513,37,200
1601580514,92,200
1601580515,17,200
1601580516,34,200
1601580517,73,200
1601580518,30,200
1601580519,56,200
1601580520,84,200
1601580521,72,200
1601580522,65,400
1601580523,95,500
1601580524,25,200
1601580525,85,200
1601580526,29,200
1601580527,33,200
1601580528,91,200
1601580529,55,200
1601580530,71,200
1601580531,84,200
1601580532,20,200
1601580533,91,200
1601580534,67,200
1601580535,24,200
1601580536,37,200
1601580537,0,200
1601580538,16,200
1601580539,51,200
1601580540,63,200
1601580541,72,200
1601580542,15,200
1601580543,96,200
1601580544,44,200
1601580545,54,200
1601580546,24,200
1601580547,58,200
1601580548,68,200
1601580549,90,200
1601580550,0,200
1601580551,59,200
1601580552,74,500
1601580553,36,200
1601580554,17,200
1601580555,76,200
1601580556,89,200
1601580557,93,200
1601580558,82,200
1601580559,13,200
1601580560,36,400
1601580561,39,200
1601580562,38,200
1601580563,17,200
1601580564,57,200
1601580565,41,200
1601580566,97,200
1601580567,5,200
1601580568,55,200
1601580569,93,400
1601580570,24,200
1601580571,49,200
1601580572,21,200
1601580573,42,200
1601580574,52,200
1601580575,55,200
1601580576,95,200
1601580577,96,200
1601580578,2,200
1601580579,89,200
1601580580,20,200
1601580581,50,200
1601580582,100,200
1601580583,67,200
1601580584,50,200
1601580585,41,200
1601580586,68,200
1601580587,6,200
1601580588,30,200
1601580589,32,200
1601580590,14,200
1601580591,36,200
1601580592,3,200
1601580593,30,200
1601580594,29,200
1601580595,35,200
1601580596,48,200
1601580597,10,200
1601580598,45,200
1601580599,98,200
1601580600,0,200
1601580601,48,200
1601580602,76,200
1601580603,53,200
1601580604,11,200
1601580605,24,200
1601580606,95,200
1601580607,42,200
1601580608,82,200
1601580609,58,200
1601580610,26,200
1601580611,22,200
1601580612,68,200
1601580613,58,200
1601580614,78,200
1601580615,8,200
1601580616,32,200
1601580617,48,200
1601580618,81,200
1601580619,24,200
1601580620,49,200
1601580621,96,200
1601580622,86,200
1601580623,24,500
1601580624,1,200
1601580625,69,200
1601580626,81,200
1601580627,45,200
1601580628,5,200
1601580629,81,200
1601580630,70,200
1601580631,46,200
1601580632,78,200
1601580633,56,200
1601580634,56,200
1601580635,17,200
1601580636,64,200
1601580637,33,200
1601580638,3,200
1601580639,92,200
1601580640,38,200
1601580641,41,200
1601580642,20,200
1601580643,1,200
1601580644,71,200
1601580645,99,200
1601580646,28,200
1601580647,72,200
1601580648,50,500
1601580649,19,200
1601580650,1,200
1601580651,20,200
1601580652,63,200
1601580653,9,200
1601580654,100,200
1601580655,25,200
1601580656,73,200
1601580657,91,200
1601580658,47,200
1601580659,97,200
1601580660,87,200
1601580661,4,200
1601580662,19,200
1601580663,30,200
1601580664,89,200
1601580665,27,200
1601580666,95,500
1601580667,25,200
1601580668,100,200
1601580669,6,200
1601580670,74,200
1601580671,1,500
1601580672,24,400
1601580673,58,200
1601580674,1,500
1601580675,82,200
1601580676,49,200
1601580677,4,200
1601580678,35,400
1601580679,20,200
1601580680,14,200
1601580681,8,200
1601580682,93,500
1601580683,68,200
1601580684,32,200
1601580685,4,200
1601580686,77,200
1601580687,76,200
1601580688,85,200
1601580689,19,200
1601580690,41,200
1601580691,48,200
1601580692,51,200
1601580693,74,200
1601580694,38,200
1601580695,98,500
1601580696,29,200
1601580697,61,200
1601580698,76,200
1601580699,35,200
1601580700,58,200
1601580701,87,200
1601580702,53,200
1601580703,21,200
1601580704,42,200
1601580705,63,200
1601580706,69,200
1601580707,52,200
1601580708,19,200
1601580709,16,200
1601580710,48,200
1601580711,16,200
1601580712,30,200
1601580713,91,200
1601580714,35,200
1601580715,63,200
1601580716,83,200
1601580717,28,200
1601580718,42,200
1601580719,19,200
1601580720,14,200
1601580721,64,200
1601580722,43,200
1601580723,85,200
1601580724,52,200
1601580725,90,200
1601580726,31,500
1601580727,1,200
1601580728,94,200
1601580729,44,200
1601580730,76,500
1601580731,63,200
1601580732,2,200
1601580733,13,500
1601580734,3,200
1601580735,84,200
1601580736,3,200
1601580737,51,200
1601580738,99,200
1601580739,62,200
1601580740,48,200
1601580741,2,200
1601580742,46,200
1601580743,99,200
1601580744,19,200
1601580745,56,200
1601580746,45,500
1601580747,41,200
1601580748,32,200
1601580749,100,200
1601580750,79,200
1601580751,7,200
1601580752,37,200
1601580753,97,200
1601580754,30,200
1601580755,25,200
1601580756,70,500
1601580757,22,200
1601580758,19,200
1601580759,94,200
1601580760,4,400
1601580761,9,200
1601580762,28,200
1601580763,5,200
1601580764,25,200
1601580765,90,200
1601580766,69,200
1601580767,38,200
1601580768,31,200
1601580769,22,200
1601580770,8,200
1601580771,91,200
1601580772,88,200
1601580773,37,200
1601580774,96,200
1601580775,35,200
1601580776,55,400
1601580777,8,200
1601580778,51,200
1601580779,59,200
1601580780,38,200
1601580781,86,200
1601580782,4,200
1601580783,97,200
1601580784,67,200
1601580785,56,200
1601580786,8,200
1601580787,83,200
1601580788,96,200
1601580789,38,200
1601580790,52,200
1601580791,73,200
1601580792,52,200
1601580793,29,200
1601580794,10,400
1601580795,52,200
1601580796,75,200
1601580797,49,200
1601580798,99,500
1601580799,61,200
1601580800,59,200
1601580801,2,200
1601580802,51,200
1601580803,24,200
1601580804,66,200
1601580805,23,400
1601580806,38,200
1601580807,13,200
1601580808,80,200
1601580809,3,200
1601580810,17,200
1601580811,8,400
1601580812,1,200
1601580813,24,200
1601580814,96,200
1601580815,54,200
1601580816,18,200
1601580817,19,200
1601580818,1,200
1601580819,48,200
1601580820,73,200
1601580821,65,200
1601580822,0,200
1601580823,17,200
1601580824,2,200
1601580825,53,200
1601580826,29,200
1601580827,98,200
1601580828,32,200
1601580829,79,200
1601580830,94,200
1601580831,78,200
1601580832,84,200
1601580833,55,200
1601580834,86,200
1601580835,90,200
1601580836,100,200
1601580837,71,200
1601580838,37,200
1601580839,95,200
1601580840,46,200
1601580841,51,200
1601580842,79,200
1601580843,98,200
1601580844,14,200
1601580845,78,200
1601580846,69,200
1601580847,16,200
1601580848,26,200
1601580849,2,200
1601580850,71,200
1601580851,15,200
1601580852,79,200
1601580853,37,200
1601580854,36,200
1601580855,33,200
1601580856,54,200
1601580857,89,200
1601580858,97,200
1601580859,90,200
1601580860,22,200
1601580861,54,200
1601580862,16,200
1601580863,48,200
1601580864,77,200
1601580865,29,200
1601580866,5,200
1601580867,19,400
1601580868,75,200
1601580869,78,200
1601580870,32,200
1601580871,86,200
1601580872,29,200
1601580873,71,200
1601580874,15,200
1601580875,7,200
1601580876,96,200
1601580877,64,200
1601580878,60,200
1601580879,41,400
1601580880,83,200
1601580881,76,500
1601580882,78,200
1601580883,93,200
1601580884,42,200
1601580885,56,200
1601580886,67,200
1601580887,18,200
1601580888,1,200
1601580889,95,200
1601580890,0,200
1601580891,10,400
1601580892,30,200
1601580893,9,400
1601580894,42,200
1601580895,0,200
1601580896,32,500
1601580897,25,200
1601580898,61,200
1601580899,57,200
1601580900,89,200
1601580901,46,200
1601580902,33,200
1601580903,5,200
1601580904,45,200
1601580905,66,200
1601580906,14,200
1601580907,11,200
1601580908,42,200
1601580909,25,200
1601580910,4,200
1601580911,48,200
1601580912,87,200
1601580913,39,500
1601580914,28,200
1601580915,88,200
1601580916,60,200
1601580917,80,200
1601580918,56,200
1601580919,63,400
1601580920,47,200
1601580921,16,200
1601580922,70,200
1601580923,23,200
1601580924,100,200
1601580925,75,500
1601580926,3,200
1601580927,48,200
1601580928,39,200
1601580929,60,200
1601580930,15,200
1601580931,39,200
1601580932,50,500
1601580933,55,200
1601580934,5,200
1601580935,99,200
1601580936,73,200
1601580937,94,200
1601580938,47,200
1601580939,55,200
1601580940,95,200
1601580941,86,200
1601580942,68,200
1601580943,78,200
1601580944,83,400
1601580945,47,200
1601580946,44,200
1601580947,50,200
1601580948,38,200
1601580949,28,200
1601580950,11,200
1601580951,71,200
1601580952,4,200
1601580953,14,200
1601580954,70,200
1601580955,46,200
1601580956,74,200
1601580957,10,200
1601580958,70,200
1601580959,56,200
1601580960,9,200
1601580961,89,200
1601580962,82,200
1601580963,98,500
1601580964,100,200
1601580965,52,500
1601580966,96,200
1601580967,75,200
1601580968,97,200
1601580969,87,200
1601580970,96,200
1601580971,40,200
1601580972,7,200
1601580973,64,200
1601580974,43,200
1601580975,36,200
1601580976,74,500
1601580977,75,200
1601580978,61,200
1601580979,73,400
1601580980,7,200
1601580981,28,200
1601580982,72,200
1601580983,67,200
1601580984,21,200
1601580985,38,200
1601580986,93,200
1601580987,3,200
1601580988,15,200
1601580989,5,200
1601580990,62,200
1601580991,26,200
1601580992,18,200
1601580993,30,200
1601580994,36,200
1601580995,23,200
1601580996,58,200
1601580997,52,500
1601580998,79,200
1601580999,7,200
1601581000,43,200
1601581001,48,200
1601581002,25,200
1601581003,57,200
1601581004,73,200
1601581005,7,200
1601581006,89,200
1601581007,98,200
1601581008,87,200
1601581009,64,200
1601581010,0,200
1601581011,62,200
1601581012,27,200
1601581013,77,200
1601581014,26,200
1601581015,21,200
1601581016,97,200
1601581017,7,200
1601581018,71,200
1601581019,74,200
1601581020,93,200
1601581021,85,200
1601581022,88,200
1601581023,34,200
1601581024,31,200
1601581025,43,200
1601581026,30,200
1601581027,39,200
1601581028,82,200
1601581029,42,400
1601581030,54,200
1601581031,88,400
1601581032,5,200
1601581033,34,200
1601581034,91,200
1601581035,26,200
1601581036,61,200
1601581037,31,200
1601581038,40,200
1601581039,78,200
1601581040,44,200
1601581041,41,200
1601581042,85,200
1601581043,77,200
1601581044,25,200
1601581045,93,400
1601581046,5,200
1601581047,81,200
1601581048,72,400
1601581049,91,200
1601581050,2,200
1601581051,18,200
1601581052,84,500
1601581053,13,200
1601581054,35,200
1601581055,51,200
1601581056,34,200
1601581057,22,200
1601581058,39,200
1601581059,22,200
1601581060,50,200
1601581061,73,200
1601581062,2,200
1601581063,52,400
1601581064,84,200
1601581065,6,200
1601581066,54,200
1601581067,8,200
1601581068,21,200
1601581069,99,200
1601581070,34,500
1601581071,14,200
1601581072,4,200
1601581073,57,200
1601581074,16,200
1601581075,72,200
1601581076,2,200
1601581077,37,200
1601581078,97,200
1601581079,42,200
1601581080,78,200
1601581081,61,200
1601581082,74,200
1601581083,60,200
1601581084,88,200
1601581085,6,200
1601581086,69,200
1601581087,65,200
1601581088,60,200
1601581089,31,200
1601581090,46,200
1601581091,50,200
1601581092,18,200
1601581093,44,200
1601581094,19,200
1601581095,39,200
1601581096,43,200
1601581097,86,200
1601581098,32,200
1601581099,2,200
1601581100,26,200
1601581101,44,200
1601581102,64,200
1601581103,41,200
1601581104,58,200
1601581105,45,200
1601581106,25,400
1601581107,9,200
1601581108,99,200
1601581109,14,200
1601581110,52,200
1601581111,78,500
1601581112,65,200
1601581113,0,200
1601581114,53,200
1601581115,70,200
1601581116,30,500
1601581117,10,200
1601581118,39,200
1601581119,68,200
1601581120,48,200
1601581121,1,200
1601581122,54,200
1601581123,94,200
1601581124,74,200
1601581125,28,200
1601581126,62,200
1601581127,32,200
1601581128,79,200
1601581129,86,400
1601581130,2,200
1601581131,2,200
1601581132,92,500
1601581133,51,200
1601581134,45,200
1601581135,7,200
1601581136,91,200
1601581137,96,200
1601581138,21,200
1601581139,62,200
1601581140,45,200
1601581141,98,200
1601581142,97,200
1601581143,35,200
1601581144,85,200
1601581145,63,200
1601581146,74,200
1601581147,59,200
1601581148,70,200
1601581149,25,200
1601581150,20,200
1601581151,4,200
1601581152,14,200
1601581153,1,200
1601581154,74,200
1601581155,29,200
1601581156,11,200
1601581157,72,200
1601581158,65,200
1601581159,76,200
1601581160,27,200
1601581161,55,200
1601581162,21,400
1601581163,41,200
1601581164,45,200
1601581165,51,200
1601581166,96,200
1601581167,64,200
1601581168,51,200
1601581169,86,200
1601581170,67,200
1601581171,98,200
1601581172,52,200
1601581173,43,200
1601581174,55,200
1601581175,45,200
1601581176,90,200
1601581177,2,200
1601581178,80,200
1601581179,84,400
1601581180,70,200
1601581181,2,200
1601581182,40,200
1601581183,89,200
1601581184,76,200
1601581185,92,200
1601581186,78,200
1601581187,17,200
1601581188,89,200
1601581189,70,200
1601581190,59,200
1601581191,31,200
1601581192,49,200
1601581193,5,200
1601581194,9,200
1601581195,32,200
1601581196,41,200
1601581197,55,200
1601581198,57,200
1601581199,45,200
1601581200,61,200
1601581201,74,200
1601581202,69,200
1601581203,50,200
1601581204,38,200
1601581205,97,200
1601581206,7,200
1601581207,18,500
1601581208,55,200
1601581209,19,200
1601581210,82,500
1601581211,62,200
1601581212,81,200
1601581213,44,400
1601581214,69,200
1601581215,90,200
1601581216,86,500
1601581217,80,200
1601581218,70,200
1601581219,93,200
1601581220,77,200
1601581221,46,200
1601581222,68,200
1601581223,7,400
1601581224,39,400
1601581225,19,500
1601581226,48,400
1601581227,16,200
